Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Avignon;43.9416;4.8333;31/05/2026;18:00;31.9;40;16.7;31.4;1;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.4;1011.1;100;15;3;100;43120.0;0.0;2.84;19.5;35.3;355;32.5;30.2;25.4;21.0;0.107;0.123;0.14;0.174;0.241
Avignon;43.9416;4.8333;31/05/2026;19:00;30.3;46;17.4;29.8;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.5;1011.2;100;0;12;100;41960.0;0.0;2.34;22.0;41.0;359;30.0;29.4;25.7;21.0;0.108;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;31/05/2026;20:00;28.7;51;17.6;28.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1014.1;1011.8;100;0;6;100;41280.0;0.0;1.93;23.1;41.8;357;27.7;28.5;25.8;21.1;0.11;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;31/05/2026;21:00;27.3;56;17.7;26.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1014.4;1012.1;97;0;6;97;40600.0;0.0;1.59;23.5;42.8;354;26.1;27.5;25.8;21.1;0.111;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;31/05/2026;22:00;25.8;61;17.7;25.1;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1014.8;1012.5;93;0;6;93;39900.0;0.0;1.29;23.5;43.6;349;24.8;26.4;25.7;21.1;0.113;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;31/05/2026;23:00;24.7;65;17.7;24.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.1;1012.8;90;0;6;90;39220.0;0.0;1.09;23.6;43.9;344;23.8;25.5;25.5;21.1;0.114;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;00:00;24.2;66;17.5;23.5;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1015.3;1013.0;67;0;11;60;39380.0;0.0;1.03;23.5;42.8;342;23.3;24.9;25.3;21.1;0.115;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;01:00;24.2;65;17.2;23.4;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1015.4;1013.1;44;0;16;30;39540.0;0.0;1.06;22.9;41.4;341;23.2;24.6;25.1;21.2;0.115;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;02:00;23.9;63;16.5;22.8;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1015.4;1013.1;21;0;21;0;39700.0;0.0;1.1;23.0;41.0;340;22.9;24.2;24.9;21.2;0.116;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;03:00;23.2;60;15.0;21.5;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1015.3;1013.0;31;0;14;17;40180.0;0.0;1.14;23.3;43.6;340;22.2;23.8;24.7;21.2;0.116;0.122;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;04:00;22.4;56;13.2;19.9;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1015.1;1012.8;40;0;7;33;40640.0;0.0;1.19;24.0;47.2;341;21.3;23.4;24.4;21.2;0.117;0.123;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;05:00;21.7;53;11.7;18.7;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1015.0;1012.7;50;0;0;50;41120.0;0.0;1.22;24.7;50.0;341;20.8;23.0;24.2;21.2;0.117;0.123;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;06:00;21.3;53;11.3;17.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1015.1;1012.7;33;0;0;33;41140.0;0.0;1.19;25.7;50.8;342;20.7;22.5;24.0;21.2;0.117;0.123;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;07:00;21.0;53;11.1;17.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1015.4;1013.0;17;0;0;17;41180.0;0.0;1.17;26.7;50.0;344;20.9;22.1;23.7;21.2;0.117;0.123;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;08:00;21.3;53;11.3;17.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1015.5;1013.1;0;0;0;0;41200.0;0.0;1.19;27.7;50.8;344;21.7;22.1;23.5;21.2;0.117;0.123;0.14;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;09:00;22.2;50;11.3;18.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.5;1013.2;33;0;0;33;41520.0;0.0;1.34;28.8;53.6;344;23.7;22.6;23.3;21.2;0.116;0.123;0.139;0.174;0.241
Avignon;43.9416;4.8333;01/06/2026;10:00;23.7;47;11.7;19.8;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.4;1013.1;67;0;0;67;41840.0;0.0;1.55;30.1;57.2;343;26.4;23.5;23.2;21.2;0.115;0.123;0.139;0.173;0.24
Avignon;43.9416;4.8333;01/06/2026;11:00;25.1;43;11.6;21.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.2;1012.9;100;0;0;100;42160.0;0.0;1.82;30.9;59.8;343;28.8;24.5;23.1;21.2;0.113;0.123;0.138;0.173;0.24
Avignon;43.9416;4.8333;01/06/2026;12:00;26.4;39;11.4;23.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1014.8;1012.5;100;0;0;100;43180.0;0.0;2.1;30.5;60.1;343;30.7;25.7;23.2;21.2;0.111;0.123;0.138;0.172;0.24
Avignon;43.9416;4.8333;01/06/2026;13:00;27.8;36;11.4;25.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1014.3;1012.0;100;0;0;100;44180.0;0.0;2.4;29.4;59.8;343;32.3;26.9;23.4;21.2;0.108;0.122;0.137;0.172;0.24
Avignon;43.9416;4.8333;01/06/2026;14:00;28.8;33;11.0;26.5;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.7;1011.4;100;0;0;100;45200.0;0.0;2.66;28.1;57.6;344;33.1;27.9;23.7;21.2;0.106;0.121;0.137;0.171;0.24
Avignon;43.9416;4.8333;01/06/2026;15:00;29.4;33;11.4;27.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.1;1010.8;100;0;0;100;45200.0;0.0;2.74;26.5;54.0;345;32.8;28.5;24.0;21.2;0.105;0.12;0.136;0.171;0.24
Avignon;43.9416;4.8333;01/06/2026;16:00;29.5;33;11.6;27.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.6;1010.3;100;0;0;100;45220.0;0.0;2.77;24.3;49.0;348;31.7;28.8;24.3;21.2;0.104;0.119;0.136;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;17:00;29.5;34;12.0;27.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.1;1009.8;100;0;0;100;45220.0;0.0;2.72;21.9;43.9;351;30.5;28.9;24.6;21.2;0.103;0.118;0.135;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;18:00;29.2;34;11.8;27.0;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.8;1009.5;81;0;0;81;45320.0;0.0;2.68;19.2;39.2;355;29.3;28.7;24.8;21.2;0.103;0.118;0.135;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;19:00;28.7;33;10.9;26.6;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.6;1009.3;63;0;0;63;45440.0;0.0;2.64;16.6;34.2;359;27.9;28.2;24.9;21.3;0.103;0.117;0.134;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;20:00;27.9;34;10.6;26.0;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.5;1009.2;44;0;0;44;45540.0;0.0;2.48;14.0;29.2;1;26.4;27.5;25.0;21.3;0.103;0.117;0.134;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;21:00;26.5;37;10.6;25.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.6;1009.3;63;0;6;63;44400.0;0.0;2.18;11.2;23.8;354;24.6;26.4;25.0;21.3;0.104;0.117;0.134;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;22:00;24.7;42;11.0;23.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.7;1009.4;81;0;12;81;43240.0;0.0;1.81;9.4;18.4;337;22.8;25.0;24.9;21.3;0.106;0.116;0.134;0.17;0.239
Avignon;43.9416;4.8333;01/06/2026;23:00;23.3;47;11.3;22.5;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.8;1009.5;100;0;18;100;42100.0;0.0;1.52;8.2;14.4;322;21.2;23.9;24.7;21.3;0.107;0.116;0.134;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;00:00;22.4;51;11.8;22.0;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.8;1009.5;90;0;36;67;41720.0;0.0;1.33;6.9;12.6;321;20.3;23.2;24.5;21.3;0.108;0.116;0.134;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;01:00;21.9;54;12.2;21.8;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.6;1009.3;81;0;53;33;41360.0;0.0;1.21;5.5;12.2;328;19.7;22.7;24.2;21.4;0.109;0.117;0.134;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;02:00;21.3;57;12.5;21.5;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.5;1009.2;71;0;71;0;40980.0;0.0;1.09;4.2;11.2;340;19.1;22.2;24.0;21.4;0.11;0.117;0.134;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;03:00;20.6;60;12.6;20.9;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.3;1009.0;71;6;47;20;40560.0;0.0;0.97;3.3;9.0;354;18.2;21.6;23.7;21.4;0.111;0.117;0.134;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;04:00;19.9;64;12.9;20.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.1;1008.7;71;12;24;40;40120.0;0.0;0.84;3.0;6.5;14;17.3;20.9;23.4;21.4;0.113;0.118;0.135;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;05:00;19.3;67;13.1;19.9;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.9;1008.5;71;18;0;60;39700.0;0.0;0.74;2.6;4.3;34;17.1;20.5;23.1;21.4;0.114;0.118;0.135;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;06:00;18.9;72;13.8;19.8;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.9;1008.5;79;12;9;70;38040.0;0.0;0.61;2.3;2.9;39;18.0;20.1;22.8;21.4;0.115;0.118;0.135;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;07:00;18.7;77;14.6;20.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.0;1008.6;88;6;18;81;36400.0;0.0;0.5;1.8;2.2;37;19.7;19.9;22.5;21.3;0.116;0.119;0.135;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;08:00;19.2;78;15.3;20.8;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.1;1008.7;96;0;27;91;34740.0;0.0;0.49;0.8;2.9;27;21.4;20.2;22.2;21.3;0.116;0.119;0.135;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;09:00;20.8;73;15.8;22.5;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.1;1008.8;97;0;51;94;36720.0;0.0;0.66;1.5;4.7;225;23.4;21.2;22.1;21.3;0.115;0.119;0.135;0.17;0.239
Avignon;43.9416;4.8333;02/06/2026;10:00;23.0;64;15.9;24.4;1;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.1;1008.8;99;0;76;97;38720.0;0.0;1.01;4.6;7.6;225;25.6;22.6;22.1;21.3;0.113;0.12;0.134;0.169;0.238
Avignon;43.9416;4.8333;02/06/2026;11:00;24.7;56;15.4;25.6;2;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.1;1008.8;100;0;100;100;40700.0;0.0;1.37;6.8;13.0;238;27.1;23.8;22.1;21.3;0.112;0.12;0.134;0.169;0.238
Avignon;43.9416;4.8333;02/06/2026;12:00;25.4;51;14.6;25.6;2;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.3;1009.0;100;0;100;83;41470.0;0.0;1.58;9.1;22.5;269;27.7;24.6;22.2;21.2;0.104;0.113;0.127;0.16;0.226
Avignon;43.9416;4.8333;02/06/2026;13:00;25.4;48;13.7;24.6;2;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.6;1009.3;100;0;100;64;43610.0;0.0;1.67;13.4;32.8;292;27.0;25.1;22.3;21.0;0.096;0.105;0.12;0.15;0.214
Avignon;43.9416;4.8333;02/06/2026;14:00;25.4;46;12.9;23.8;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.8;1009.5;100;0;100;40;47110.0;0.0;1.76;17.1;38.8;301;26.1;25.5;22.4;20.9;0.089;0.099;0.114;0.141;0.202
Avignon;43.9416;4.8333;02/06/2026;15:00;26.2;42;12.3;24.1;4;0.1;0.0;0.1;0.0;0.0;3;P4;Nuageux;1011.5;1009.2;95;13;91;24;48900.0;0.0;1.97;19.2;38.9;308;27.0;26.2;22.6;20.8;0.084;0.093;0.108;0.132;0.19
Avignon;43.9416;4.8333;02/06/2026;16:00;27.2;40;12.4;25.0;6;0.1;0.0;0.1;0.0;0.0;3;P4;Nuageux;1011.1;1008.8;91;25;82;14;48900.0;0.0;2.17;20.1;38.5;313;29.1;26.7;22.8;20.8;0.088;0.093;0.108;0.131;0.19
Avignon;43.9416;4.8333;02/06/2026;17:00;27.8;38;12.1;25.4;8;0.1;0.0;0.1;0.0;0.0;3;P4;Nuageux;1010.7;1008.4;86;38;73;4;48900.0;0.0;2.31;20.9;38.2;315;30.0;27.0;23.0;20.8;0.09;0.094;0.108;0.131;0.19
Avignon;43.9416;4.8333;02/06/2026;18:00;27.5;36;11.1;24.7;10;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.5;1008.2;69;25;51;12;48900.0;0.0;2.35;21.7;40.0;312;28.8;26.9;23.2;20.8;0.089;0.094;0.108;0.131;0.19
Avignon;43.9416;4.8333;02/06/2026;19:00;26.8;34;9.6;23.4;12;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.4;1008.1;51;13;30;19;48900.0;0.0;2.32;22.5;42.1;305;26.4;26.4;23.4;20.8;0.087;0.094;0.108;0.13;0.189
Avignon;43.9416;4.8333;02/06/2026;20:00;25.7;35;9.1;22.2;15;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.4;1008.1;34;0;8;27;48900.0;0.0;2.15;22.1;41.8;300;24.2;25.7;23.6;20.8;0.085;0.094;0.108;0.13;0.189
Avignon;43.9416;4.8333;02/06/2026;21:00;24.2;39;9.4;21.2;17;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.7;1008.4;29;0;12;18;44900.0;0.0;1.84;19.7;36.7;298;22.3;24.8;23.6;20.8;0.085;0.094;0.108;0.13;0.189
Avignon;43.9416;4.8333;02/06/2026;22:00;22.5;46;10.3;20.2;19;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.1;1008.8;25;0;16;9;40880.0;0.0;1.47;15.8;29.5;297;20.5;23.6;23.5;20.8;0.085;0.093;0.108;0.13;0.189
Avignon;43.9416;4.8333;02/06/2026;23:00;20.9;51;10.4;19.2;21;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.5;1009.2;20;0;20;0;36880.0;0.0;1.21;12.6;23.8;297;19.0;22.5;23.4;20.8;0.086;0.093;0.108;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;00:00;19.9;54;10.3;18.4;22;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.9;1009.5;22;0;22;0;29720.0;0.0;1.07;10.9;21.6;297;17.9;21.7;23.2;20.8;0.087;0.093;0.108;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;01:00;19.1;56;10.1;17.7;23;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.4;1010.0;23;0;23;0;22580.0;0.0;0.97;9.8;20.9;298;17.1;21.0;23.0;20.8;0.087;0.093;0.108;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;02:00;18.3;58;9.9;17.0;23;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.7;1010.3;25;0;25;0;15420.0;0.0;0.88;8.9;19.8;302;16.4;20.3;22.7;20.8;0.088;0.093;0.108;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;03:00;17.5;61;9.9;16.3;22;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.8;1010.4;29;0;29;0;21560.0;0.0;0.78;8.0;17.3;306;15.6;19.7;22.4;20.8;0.089;0.093;0.108;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;04:00;16.8;64;9.9;15.7;21;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.9;1010.5;34;0;34;0;27680.0;0.0;0.69;7.1;14.4;311;14.9;19.1;22.1;20.8;0.089;0.094;0.107;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;05:00;16.4;66;10.0;15.4;20;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.0;1010.6;38;0;38;0;33820.0;0.0;0.63;7.4;13.7;313;15.0;18.7;21.8;20.8;0.09;0.094;0.107;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;06:00;16.6;66;10.2;15.3;17;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.4;1011.0;25;0;25;0;33820.0;0.0;0.64;9.2;15.5;309;16.0;18.4;21.5;20.8;0.091;0.094;0.107;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;07:00;17.2;65;10.5;15.6;15;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.8;1011.4;13;0;13;0;33820.0;0.0;0.69;11.9;19.4;305;17.8;18.1;21.2;20.8;0.091;0.094;0.107;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;08:00;18.1;62;10.7;16.1;12;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1014.2;1011.8;0;0;0;0;33820.0;0.0;0.79;14.8;25.2;309;19.8;18.4;20.9;20.8;0.091;0.094;0.107;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;09:00;19.5;56;10.4;16.9;10;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1014.4;1012.0;18;2;16;0;37120.0;0.0;1.0;18.7;34.6;322;22.1;19.4;20.8;20.7;0.09;0.094;0.107;0.13;0.189
Avignon;43.9416;4.8333;03/06/2026;10:00;21.2;49;10.0;17.7;7;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1014.5;1012.1;35;5;31;0;40420.0;0.0;1.28;24.0;45.7;334;24.7;20.8;20.8;20.7;0.089;0.094;0.107;0.129;0.189
Avignon;43.9416;4.8333;03/06/2026;11:00;22.7;43;9.5;18.8;5;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1014.5;1012.2;53;7;47;0;43720.0;0.0;1.57;28.1;53.3;341;26.9;22.2;20.8;20.7;0.087;0.094;0.107;0.129;0.189
Avignon;43.9416;4.8333;03/06/2026;12:00;23.9;39;9.1;20.2;3;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1014.3;1012.0;51;5;47;0;45440.0;0.0;1.81;28.8;54.0;344;28.5;23.4;21.0;20.7;0.085;0.094;0.107;0.129;0.189
Avignon;43.9416;4.8333;03/06/2026;13:00;24.8;36;8.7;21.4;1;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1014.0;1011.7;49;2;47;0;47180.0;0.0;2.0;27.4;51.1;346;29.8;24.4;21.2;20.6;0.083;0.093;0.107;0.128;0.188
Avignon;43.9416;4.8333;03/06/2026;14:00;25.6;34;8.6;22.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1013.6;1011.3;47;0;47;0;48900.0;0.0;2.17;26.1;48.6;349;30.6;25.3;21.5;20.6;0.081;0.093;0.107;0.128;0.188
Avignon;43.9416;4.8333;03/06/2026;15:00;26.3;32;8.3;23.1;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.2;1010.9;42;0;42;0;48900.0;0.0;2.33;25.5;47.5;351;30.9;26.0;21.8;20.6;0.08;0.092;0.107;0.128;0.188
Avignon;43.9416;4.8333;03/06/2026;16:00;26.8;31;8.3;23.5;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.7;1010.4;36;0;36;0;48900.0;0.0;2.43;25.0;46.8;353;30.7;26.6;22.1;20.6;0.079;0.092;0.107;0.127;0.188
Avignon;43.9416;4.8333;03/06/2026;17:00;27.0;30;8.0;23.4;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.3;1010.0;31;0;31;0;48900.0;0.0;2.5;24.2;45.4;356;30.0;26.8;22.4;20.6;0.078;0.091;0.107;0.127;0.188
Avignon;43.9416;4.8333;03/06/2026;18:00;26.8;30;7.8;22.9;1;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.1;1009.8;42;0;28;16;48900.0;0.0;2.47;22.7;43.2;358;28.4;26.6;22.7;20.6;0.078;0.091;0.107;0.127;0.188
Avignon;43.9416;4.8333;03/06/2026;19:00;26.3;31;7.8;22.7;1;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.0;1009.7;54;0;24;33;48900.0;0.0;2.36;20.9;40.3;1;26.2;26.1;22.9;20.6;0.078;0.09;0.107;0.126;0.187
Avignon;43.9416;4.8333;03/06/2026;20:00;25.3;33;7.9;22.1;2;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.1;1009.8;65;0;21;49;48900.0;0.0;2.16;18.0;36.0;2;23.9;25.3;23.1;20.6;0.078;0.09;0.107;0.126;0.187
Avignon;43.9416;4.8333;03/06/2026;21:00;23.6;38;8.4;21.1;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1012.4;1010.1;43;0;14;33;48040.0;0.0;1.8;13.7;28.4;358;21.5;24.2;23.1;20.6;0.079;0.09;0.107;0.126;0.187
Avignon;43.9416;4.8333;03/06/2026;22:00;21.4;45;8.9;19.8;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1012.7;1010.4;22;0;7;16;47180.0;0.0;1.4;8.9;19.4;346;18.9;22.8;23.1;20.6;0.081;0.089;0.107;0.126;0.187
Avignon;43.9416;4.8333;03/06/2026;23:00;19.5;52;9.4;18.6;6;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.0;1010.6;0;0;0;0;46320.0;0.0;1.09;5.4;12.2;323;16.9;21.6;22.9;20.6;0.082;0.089;0.107;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;00:00;18.4;57;9.7;17.9;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.1;1010.7;33;0;12;33;45440.0;0.0;0.91;2.7;8.3;293;15.8;20.5;22.7;20.6;0.083;0.089;0.107;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;01:00;17.6;62;10.2;17.5;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.1;1010.7;67;0;23;67;44580.0;0.0;0.77;1.3;5.8;214;15.1;19.6;22.4;20.6;0.084;0.09;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;02:00;16.8;67;10.6;16.6;8;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.0;1010.6;100;0;35;100;43720.0;0.0;0.63;2.6;4.7;164;14.5;18.8;22.1;20.6;0.085;0.09;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;03:00;15.7;71;10.4;15.3;8;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.9;1010.5;71;0;23;71;43060.0;0.0;0.52;3.4;5.0;148;13.6;18.2;21.8;20.6;0.086;0.09;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;04:00;14.5;75;10.1;14.0;9;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.8;1010.4;41;0;12;41;42380.0;0.0;0.41;3.6;6.8;127;12.8;17.7;21.4;20.6;0.087;0.091;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;05:00;13.9;78;10.1;13.4;9;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.7;1010.3;12;0;0;12;41720.0;0.0;0.35;4.0;8.3;117;12.8;17.3;21.1;20.6;0.088;0.091;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;06:00;14.1;80;10.7;13.7;9;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.7;1010.3;31;0;11;24;41040.0;0.0;0.32;4.0;8.6;117;14.4;17.0;20.7;20.6;0.089;0.091;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;07:00;14.8;80;11.3;14.6;9;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.8;1010.4;51;0;21;36;40380.0;0.0;0.34;3.6;8.3;127;16.9;16.8;20.4;20.5;0.089;0.092;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;08:00;16.0;78;12.1;16.1;9;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.8;1010.4;70;0;32;48;39700.0;0.0;0.4;3.3;8.6;139;19.3;17.1;20.1;20.5;0.089;0.092;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;09:00;18.0;71;12.7;18.3;9;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.7;1010.3;80;0;52;65;40380.0;0.0;0.6;3.5;10.1;156;21.4;18.4;20.0;20.5;0.088;0.092;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;10:00;20.6;62;13.1;21.0;9;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.6;1010.2;90;0;73;83;41040.0;0.0;0.92;4.0;12.2;175;23.5;20.2;20.0;20.5;0.087;0.092;0.106;0.126;0.187
Avignon;43.9416;4.8333;04/06/2026;11:00;22.7;55;13.2;23.0;9;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.3;1010.0;100;0;93;100;41720.0;0.0;1.24;4.7;13.7;184;25.3;21.7;20.1;20.4;0.086;0.092;0.106;0.126;0.187
