Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Grasse;43.656;6.937;01/06/2026;13:00;25.8;69;19.7;29.2;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.8;991.4;51;45;5;4;35940.0;0.0;1.03;9.2;21.2;154;28.9;25.5;21.7;19.8;0.157;0.164;0.174;0.209;0.273
Grasse;43.656;6.937;01/06/2026;14:00;25.9;70;20.0;29.3;5;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.6;991.2;52;43;8;6;35700.0;0.0;1.0;10.8;24.5;150;28.8;26.1;22.1;19.8;0.155;0.162;0.174;0.208;0.273
Grasse;43.656;6.937;01/06/2026;15:00;25.9;70;20.0;29.0;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.3;990.9;68;40;7;37;35960.0;0.0;1.0;10.5;24.1;149;28.8;26.3;22.4;19.8;0.154;0.161;0.174;0.208;0.273
Grasse;43.656;6.937;01/06/2026;16:00;25.7;70;19.8;28.4;9;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.0;990.6;84;36;6;69;36240.0;0.0;0.99;9.1;21.6;146;28.5;26.2;22.7;19.9;0.153;0.16;0.173;0.207;0.272
Grasse;43.656;6.937;01/06/2026;17:00;25.3;70;19.5;27.9;11;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.7;990.3;100;33;5;100;36500.0;0.0;0.97;7.5;18.7;145;27.9;26.0;23.0;19.9;0.152;0.159;0.173;0.207;0.272
Grasse;43.656;6.937;01/06/2026;18:00;24.9;71;19.3;27.5;13;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.4;990.0;100;23;3;100;35840.0;0.0;0.91;6.0;15.8;147;26.7;25.7;23.1;19.9;0.152;0.158;0.173;0.207;0.272
Grasse;43.656;6.937;01/06/2026;19:00;24.3;72;19.0;27.0;15;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.2;989.8;100;13;2;100;35200.0;0.0;0.85;4.5;13.0;151;25.2;25.2;23.2;19.9;0.152;0.158;0.172;0.207;0.272
Grasse;43.656;6.937;01/06/2026;20:00;23.6;75;18.9;26.4;15;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.1;989.6;100;3;0;100;34540.0;0.0;0.73;3.2;10.1;153;23.7;24.6;23.3;19.9;0.153;0.158;0.172;0.207;0.272
Grasse;43.656;6.937;01/06/2026;21:00;22.5;81;19.1;25.7;14;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.2;989.6;81;10;0;75;29260.0;0.0;0.52;2.1;7.2;149;22.0;23.7;23.2;19.9;0.154;0.158;0.172;0.207;0.272
Grasse;43.656;6.937;01/06/2026;22:00;21.3;87;19.0;24.6;11;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.4;989.7;63;16;0;49;23980.0;0.0;0.33;0.8;4.7;117;20.3;22.6;23.1;20.0;0.156;0.159;0.172;0.207;0.272
Grasse;43.656;6.937;01/06/2026;23:00;20.3;93;19.2;23.7;8;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.5;989.8;44;23;0;24;18700.0;0.0;0.17;0.8;2.9;63;19.0;21.7;22.9;20.0;0.158;0.16;0.172;0.207;0.272
Grasse;43.656;6.937;02/06/2026;00:00;19.8;96;19.2;23.2;5;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1011.6;989.8;63;42;0;49;12520.0;0.0;0.09;0.8;2.2;63;18.7;21.1;22.6;20.0;0.159;0.161;0.172;0.207;0.272
Grasse;43.656;6.937;02/06/2026;01:00;19.6;97;19.1;22.9;2;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1011.6;989.8;81;62;0;73;6340.0;0.0;0.07;0.8;1.8;117;18.8;20.6;22.3;20.0;0.16;0.162;0.173;0.207;0.271
Grasse;43.656;6.937;02/06/2026;02:00;19.4;98;19.1;22.7;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1011.5;989.7;100;81;0;98;160.0;0.0;0.05;0.8;2.2;117;18.9;20.3;22.0;20.0;0.161;0.163;0.173;0.207;0.271
Grasse;43.656;6.937;02/06/2026;03:00;19.1;98;18.8;22.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.2;989.4;96;82;0;72;120.0;0.0;0.04;0.8;2.9;27;18.6;20.0;21.7;20.0;0.162;0.164;0.173;0.207;0.271
Grasse;43.656;6.937;02/06/2026;04:00;18.9;97;18.4;21.6;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.7;988.9;91;84;0;47;100.0;0.0;0.07;2.5;4.3;360;18.4;19.9;21.5;20.0;0.163;0.164;0.173;0.207;0.271
Grasse;43.656;6.937;02/06/2026;05:00;18.8;96;18.2;21.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.4;988.6;87;85;0;21;60.0;0.0;0.09;3.3;5.4;354;18.5;19.9;21.2;20.0;0.164;0.165;0.173;0.207;0.271
Grasse;43.656;6.937;02/06/2026;06:00;18.9;96;18.2;21.5;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1010.4;988.6;89;87;0;43;80.0;0.0;0.09;2.5;5.4;360;19.1;19.7;21.0;20.0;0.165;0.166;0.173;0.207;0.271
Grasse;43.656;6.937;02/06/2026;07:00;19.1;97;18.6;22.1;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1010.5;988.7;91;88;0;64;100.0;0.0;0.07;1.3;5.4;34;20.0;19.7;20.8;20.0;0.165;0.167;0.174;0.207;0.271
Grasse;43.656;6.937;02/06/2026;08:00;19.7;94;18.7;22.9;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1010.6;988.8;93;90;0;86;120.0;0.0;0.14;0.8;5.8;117;21.4;20.0;20.7;20.0;0.165;0.167;0.174;0.207;0.271
Grasse;43.656;6.937;02/06/2026;09:00;21.1;86;18.7;24.2;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.6;988.9;69;64;0;60;12900.0;0.0;0.35;1.4;6.8;180;23.5;20.9;20.7;20.0;0.164;0.167;0.174;0.207;0.271
Grasse;43.656;6.937;02/06/2026;10:00;22.9;75;18.3;25.6;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.4;988.9;45;39;0;34;25700.0;0.0;0.7;2.9;8.3;210;26.0;22.3;20.7;19.9;0.162;0.166;0.173;0.206;0.271
Grasse;43.656;6.937;02/06/2026;11:00;24.5;67;18.0;27.0;7;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.2;988.8;21;13;0;8;38480.0;0.0;1.01;4.0;10.8;207;28.1;23.5;20.9;19.9;0.16;0.165;0.173;0.206;0.271
Grasse;43.656;6.937;02/06/2026;12:00;26.1;61;17.8;28.7;9;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1009.9;988.6;37;16;17;18;32710.0;0.0;1.34;7.0;20.1;189;30.3;24.9;21.5;20.3;0.144;0.155;0.173;0.203;0.272
Grasse;43.656;6.937;02/06/2026;13:00;27.8;54;17.2;29.9;12;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1009.3;988.2;51;18;32;22;32030.0;0.0;1.77;11.4;28.4;194;32.2;26.3;22.2;20.6;0.127;0.146;0.172;0.2;0.273
Grasse;43.656;6.937;02/06/2026;14:00;29.4;44;15.3;30.3;13;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.9;987.9;61;17;48;20;36430.0;0.0;2.35;15.2;35.6;219;33.5;27.3;22.8;20.9;0.112;0.139;0.173;0.197;0.274
Grasse;43.656;6.937;02/06/2026;15:00;30.1;34;12.5;29.3;14;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.6;987.6;58;7;49;20;36140.0;0.0;2.81;18.9;47.5;261;33.4;28.1;23.4;21.2;0.097;0.132;0.173;0.194;0.275
Grasse;43.656;6.937;02/06/2026;16:00;29.1;34;11.7;27.2;16;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.3;987.3;61;3;51;26;35780.0;0.0;2.66;23.2;58.3;282;31.4;28.2;23.8;21.2;0.095;0.131;0.173;0.194;0.274
Grasse;43.656;6.937;02/06/2026;17:00;28.1;35;11.2;25.1;18;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.0;986.9;65;0;53;33;35440.0;0.0;2.47;26.3;64.8;292;29.3;28.0;24.1;21.2;0.093;0.131;0.173;0.193;0.274
Grasse;43.656;6.937;02/06/2026;18:00;27.0;37;11.1;23.7;19;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1007.8;986.6;77;0;35;55;27100.0;0.0;2.25;25.0;62.3;293;27.4;27.5;24.4;21.2;0.092;0.131;0.173;0.193;0.274
Grasse;43.656;6.937;02/06/2026;19:00;25.9;40;11.2;23.2;21;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1007.6;986.3;88;0;18;78;18760.0;0.0;2.0;20.7;55.1;290;25.5;26.7;24.5;21.2;0.092;0.131;0.173;0.193;0.274
Grasse;43.656;6.937;02/06/2026;20:00;24.8;42;11.0;22.6;23;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1007.6;986.3;100;0;0;100;10420.0;0.0;1.81;17.0;49.0;287;23.8;25.9;24.6;21.2;0.092;0.131;0.173;0.193;0.274
Grasse;43.656;6.937;02/06/2026;21:00;23.8;42;10.1;21.7;24;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1007.7;986.3;100;0;9;100;18200.0;0.0;1.71;14.8;46.8;288;22.5;25.1;24.5;21.2;0.092;0.131;0.173;0.193;0.274
Grasse;43.656;6.937;02/06/2026;22:00;23.0;41;9.0;20.8;26;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1008.0;986.5;100;0;18;100;26000.0;0.0;1.65;13.0;46.1;289;21.6;24.2;24.4;21.3;0.093;0.131;0.172;0.193;0.274
Grasse;43.656;6.937;02/06/2026;23:00;22.2;40;7.9;19.9;27;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1008.1;986.6;100;0;27;100;33780.0;0.0;1.6;11.8;44.6;293;20.8;23.4;24.2;21.3;0.093;0.131;0.172;0.193;0.274
Grasse;43.656;6.937;03/06/2026;00:00;21.5;41;7.7;19.2;28;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.0;986.4;83;0;34;67;33780.0;0.0;1.51;11.3;40.7;297;20.0;22.8;24.0;21.3;0.093;0.131;0.172;0.193;0.274
Grasse;43.656;6.937;03/06/2026;01:00;20.8;42;7.4;18.5;28;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1007.7;986.1;65;0;41;33;33780.0;0.0;1.43;11.6;36.0;300;19.3;22.3;23.8;21.3;0.094;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;02:00;20.3;43;7.3;18.0;28;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1007.5;985.8;48;0;48;0;33780.0;0.0;1.36;11.4;32.4;305;18.8;21.9;23.5;21.3;0.094;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;03:00;20.0;43;7.0;17.6;27;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.2;985.5;32;0;32;0;33780.0;0.0;1.33;10.9;31.7;314;18.3;21.5;23.3;21.3;0.094;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;04:00;19.7;44;7.1;17.4;26;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.0;985.3;16;0;16;0;33780.0;0.0;1.29;10.8;32.4;323;18.0;21.1;23.0;21.3;0.095;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;05:00;19.8;44;7.2;17.5;24;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.9;985.2;0;0;0;0;33780.0;0.0;1.29;10.6;32.4;332;18.2;20.9;22.8;21.3;0.095;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;06:00;20.1;45;7.8;18.1;22;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.2;985.5;0;0;0;0;34680.0;0.0;1.3;9.8;30.2;336;19.2;20.6;22.5;21.3;0.095;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;07:00;20.8;47;9.0;19.3;19;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.6;986.0;0;0;0;0;35580.0;0.0;1.3;8.6;27.4;338;20.7;20.5;22.2;21.2;0.096;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;08:00;21.7;47;9.9;20.7;16;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.0;986.4;0;0;0;0;36480.0;0.0;1.37;6.5;24.1;341;22.7;20.8;22.1;21.2;0.096;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;09:00;23.0;43;9.8;22.4;13;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.3;986.8;0;0;0;0;35580.0;0.0;1.6;3.7;19.4;349;25.2;21.8;22.0;21.2;0.095;0.13;0.172;0.192;0.274
Grasse;43.656;6.937;03/06/2026;10:00;24.6;38;9.4;24.3;11;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.5;987.1;0;0;0;0;34680.0;0.0;1.92;1.3;14.4;56;28.0;23.2;22.1;21.2;0.094;0.129;0.171;0.191;0.273
Grasse;43.656;6.937;03/06/2026;11:00;26.1;34;9.0;26.2;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.6;987.3;0;0;0;0;33780.0;0.0;2.23;3.3;11.9;131;30.5;24.6;22.2;21.2;0.093;0.129;0.171;0.191;0.273
Grasse;43.656;6.937;03/06/2026;12:00;27.2;32;9.1;27.8;6;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.6;987.4;26;15;20;0;28820.0;0.0;2.46;5.6;14.4;140;32.3;25.9;22.5;21.2;0.091;0.129;0.171;0.19;0.273
Grasse;43.656;6.937;03/06/2026;13:00;28.2;31;9.5;29.0;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.6;987.5;51;30;40;0;23880.0;0.0;2.64;7.7;19.4;143;33.7;27.1;22.8;21.2;0.09;0.129;0.171;0.19;0.272
Grasse;43.656;6.937;03/06/2026;14:00;29.0;31;10.1;29.9;3;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.5;987.4;77;45;60;0;18920.0;0.0;2.76;8.8;23.0;145;34.6;28.1;23.2;21.2;0.088;0.129;0.171;0.189;0.272
Grasse;43.656;6.937;03/06/2026;15:00;29.4;31;10.5;30.1;2;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.4;987.4;68;31;55;0;21400.0;0.0;2.83;9.0;24.1;151;34.9;28.7;23.6;21.2;0.087;0.129;0.171;0.189;0.272
Grasse;43.656;6.937;03/06/2026;16:00;29.7;31;10.7;29.8;2;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.2;987.2;58;18;51;0;23860.0;0.0;2.87;8.6;24.1;158;34.6;29.0;24.0;21.2;0.086;0.129;0.171;0.188;0.272
Grasse;43.656;6.937;03/06/2026;17:00;29.5;31;10.6;29.0;2;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1008.1;987.1;49;4;46;0;26340.0;0.0;2.84;7.6;22.7;161;33.5;29.0;24.3;21.2;0.085;0.129;0.171;0.188;0.272
Grasse;43.656;6.937;03/06/2026;18:00;28.9;30;9.6;27.7;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.1;987.0;38;3;31;5;28820.0;0.0;2.78;6.9;19.4;152;31.1;28.7;24.6;21.2;0.084;0.129;0.171;0.188;0.272
Grasse;43.656;6.937;03/06/2026;19:00;27.9;28;7.7;26.4;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.3;987.2;27;1;15;11;31280.0;0.0;2.7;6.1;15.1;135;27.9;28.2;24.9;21.3;0.083;0.128;0.17;0.188;0.271
Grasse;43.656;6.937;03/06/2026;20:00;26.5;30;7.5;25.1;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.6;987.4;16;0;0;16;33760.0;0.0;2.42;5.2;12.2;115;25.0;27.4;25.0;21.3;0.083;0.128;0.17;0.188;0.271
Grasse;43.656;6.937;03/06/2026;21:00;24.3;38;9.1;23.6;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1009.3;987.9;11;0;0;11;34860.0;0.0;1.89;3.1;12.6;69;22.6;26.1;25.0;21.3;0.084;0.128;0.17;0.188;0.271
Grasse;43.656;6.937;03/06/2026;22:00;21.8;49;10.6;21.3;6;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1010.2;988.6;5;0;0;5;35960.0;0.0;1.33;4.7;14.4;356;20.4;24.4;24.8;21.3;0.085;0.128;0.17;0.188;0.271
Grasse;43.656;6.937;03/06/2026;23:00;19.9;56;10.9;19.1;7;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1010.9;989.1;0;0;0;0;37060.0;0.0;1.02;7.6;16.2;341;18.9;23.0;24.6;21.3;0.086;0.128;0.17;0.188;0.271
Grasse;43.656;6.937;04/06/2026;00:00;19.4;54;9.8;18.0;7;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1011.3;989.5;1;0;0;1;38140.0;0.0;1.03;8.9;17.3;339;18.3;22.2;24.3;21.3;0.087;0.128;0.17;0.188;0.271
Grasse;43.656;6.937;04/06/2026;01:00;19.5;48;8.2;17.7;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1011.6;989.8;3;0;0;3;39240.0;0.0;1.18;8.9;18.4;339;18.3;21.7;24.0;21.3;0.087;0.127;0.17;0.188;0.271
Grasse;43.656;6.937;04/06/2026;02:00;19.7;44;7.1;17.6;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1011.7;989.9;4;0;0;4;40340.0;0.0;1.28;8.9;18.7;339;18.4;21.4;23.6;21.3;0.088;0.127;0.17;0.188;0.271
Grasse;43.656;6.937;04/06/2026;03:00;19.5;43;6.6;17.4;8;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.7;989.9;36;0;0;36;39700.0;0.0;1.29;8.9;18.4;339;18.0;21.0;23.3;21.3;0.089;0.127;0.17;0.188;0.271
Grasse;43.656;6.937;04/06/2026;04:00;19.4;44;6.8;17.3;8;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.6;989.8;68;0;0;68;39060.0;0.0;1.26;8.6;17.6;338;17.7;20.7;23.0;21.3;0.089;0.127;0.169;0.188;0.271
Grasse;43.656;6.937;04/06/2026;05:00;19.5;46;7.5;17.7;8;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.6;989.8;100;0;0;100;38420.0;0.0;1.22;7.8;16.9;338;18.0;20.5;22.7;21.3;0.09;0.127;0.169;0.188;0.271
Grasse;43.656;6.937;04/06/2026;06:00;20.0;49;8.9;18.7;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.7;989.9;100;0;0;100;37760.0;0.0;1.19;6.4;15.8;344;19.2;20.4;22.4;21.3;0.091;0.127;0.169;0.188;0.271
Grasse;43.656;6.937;04/06/2026;07:00;20.8;52;10.5;20.2;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.9;990.2;99;0;0;99;37120.0;0.0;1.18;4.7;14.4;351;21.1;20.4;22.2;21.3;0.091;0.127;0.169;0.188;0.271
Grasse;43.656;6.937;04/06/2026;08:00;21.8;53;11.8;21.9;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.0;990.4;99;0;0;99;36480.0;0.0;1.23;2.5;14.4;360;23.3;20.8;22.0;21.3;0.091;0.127;0.169;0.188;0.271
Grasse;43.656;6.937;04/06/2026;09:00;23.1;50;12.1;23.6;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.2;990.7;73;0;7;66;37120.0;0.0;1.41;1.1;16.6;162;26.4;21.9;22.0;21.3;0.091;0.127;0.169;0.188;0.271
Grasse;43.656;6.937;04/06/2026;10:00;24.6;44;11.6;24.4;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.3;990.9;48;0;15;33;37760.0;0.0;1.73;5.1;19.8;176;29.8;23.5;22.0;21.3;0.09;0.126;0.169;0.187;0.271
Grasse;43.656;6.937;04/06/2026;11:00;25.8;40;11.1;25.6;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.3;990.9;22;0;22;0;38420.0;0.0;1.99;8.3;23.8;185;31.6;24.9;22.2;21.3;0.089;0.126;0.169;0.187;0.271
Grasse;43.656;6.937;04/06/2026;12:00;26.4;36;10.1;26.0;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.9;990.6;48;6;48;33;39060.0;0.0;2.2;10.8;28.1;201;30.4;25.9;22.5;21.3;0.087;0.126;0.169;0.187;0.271
Grasse;43.656;6.937;04/06/2026;13:00;26.7;34;9.6;25.7;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.4;990.1;74;13;74;67;39700.0;0.0;2.31;13.9;33.1;217;27.6;26.7;22.9;21.2;0.085;0.126;0.169;0.187;0.27
Grasse;43.656;6.937;04/06/2026;14:00;26.4;36;10.1;24.8;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.9;989.6;100;19;100;100;40340.0;0.0;2.2;16.0;37.4;226;25.1;26.9;23.2;21.2;0.086;0.126;0.169;0.187;0.27
Grasse;43.656;6.937;04/06/2026;15:00;25.0;48;13.2;23.8;5;0.4;0.4;0.0;0.0;0.0;61;P10;Pluie;1010.7;989.3;100;42;100;100;39240.0;0.0;1.64;15.1;41.8;232;23.5;26.3;23.4;21.2;0.085;0.118;0.169;0.187;0.27
Grasse;43.656;6.937;04/06/2026;16:00;22.9;64;15.7;23.0;5;0.4;0.4;0.0;0.0;0.0;61;P10;Pluie;1010.6;989.1;100;65;100;100;38140.0;0.0;1.01;12.9;46.1;240;22.2;25.2;23.5;21.2;0.087;0.109;0.168;0.187;0.269
Grasse;43.656;6.937;04/06/2026;17:00;21.2;78;17.2;22.1;5;0.4;0.4;0.0;0.0;0.0;61;P10;Pluie;1010.5;988.8;100;88;100;100;37060.0;0.0;0.55;11.1;47.9;245;21.1;24.1;23.6;21.2;0.117;0.126;0.168;0.187;0.269
Grasse;43.656;6.937;04/06/2026;18:00;20.0;86;17.5;21.2;5;3.2;3.2;0.1;0.0;0.0;63;P10;Pluie;1010.2;988.5;100;91;100;93;35960.0;0.0;0.33;10.2;46.4;238;20.3;23.1;23.5;21.2;0.202;0.192;0.167;0.187;0.269
Grasse;43.656;6.937;04/06/2026;19:00;19.0;92;17.7;20.3;5;3.2;3.2;0.1;0.0;0.0;63;P10;Pluie;1009.9;988.1;100;93;100;85;34860.0;0.0;0.18;10.2;42.8;225;19.8;22.1;23.3;21.2;0.313;0.284;0.167;0.187;0.269
Grasse;43.656;6.937;04/06/2026;20:00;18.5;94;17.5;19.8;5;3.2;3.2;0.1;0.0;0.0;63;P10;Pluie;1009.5;987.7;100;96;100;78;33760.0;0.0;0.13;9.5;38.5;217;19.3;21.4;23.1;21.2;0.39;0.349;0.173;0.187;0.269
Grasse;43.656;6.937;04/06/2026;21:00;18.6;93;17.4;20.3;5;1.3;1.2;0.1;0.0;0.0;2;P8;Éclaircies;1009.1;987.3;92;64;92;52;28620.0;0.0;0.15;6.6;32.8;225;19.0;21.0;22.8;21.2;0.399;0.364;0.191;0.187;0.269
Grasse;43.656;6.937;04/06/2026;22:00;19.0;89;17.2;21.0;5;1.3;1.2;0.1;0.0;0.0;2;P8;Éclaircies;1008.6;986.8;83;32;83;26;23480.0;0.0;0.24;3.6;26.3;264;18.9;20.7;22.6;21.2;0.374;0.353;0.215;0.187;0.269
Grasse;43.656;6.937;04/06/2026;23:00;19.2;84;16.4;20.7;5;1.3;1.2;0.1;0.0;0.0;2;P8;Éclaircies;1008.3;986.6;75;0;75;0;18340.0;0.0;0.36;4.8;23.0;312;18.5;20.4;22.3;21.2;0.349;0.34;0.234;0.187;0.269
Grasse;43.656;6.937;05/06/2026;00:00;18.4;79;14.7;19.0;7;0.4;0.1;0.3;0.0;0.0;0;P1;Ensoleillé;1007.1;985.4;62;19;62;25;13200.0;0.0;0.44;6.7;20.8;248;17.5;19.9;22.0;21.2;0.335;0.33;0.244;0.187;0.269
Grasse;43.656;6.937;05/06/2026;01:00;17.2;80;13.7;17.1;9;0.8;0.2;0.6;0.0;0.0;0;P1;Ensoleillé;1006.0;984.1;62;46;62;48;8060.0;0.0;0.4;8.5;19.3;176;16.3;19.3;21.7;21.2;0.321;0.317;0.248;0.188;0.269
Grasse;43.656;6.937;05/06/2026;02:00;16.2;86;13.7;16.0;10;1.2;0.3;0.9;0.0;0.0;0;P1;Ensoleillé;1004.6;982.7;75;74;75;68;2920.0;0.0;0.27;9.4;14.8;107;15.4;18.8;21.5;21.2;0.312;0.308;0.251;0.188;0.269
Grasse;43.656;6.937;05/06/2026;03:00;15.5;95;14.7;15.8;12;2.5;0.6;1.9;0.0;0.0;63;P10;Pluie;1003.1;981.2;91;94;92;79;6120.0;0.0;0.09;8.3;7.9;39;14.9;;;;;;;;
Grasse;43.656;6.937;05/06/2026;04:00;15.5;98;15.1;16.3;12;2.5;0.6;1.9;0.0;0.0;63;P10;Pluie;1002.6;980.7;78;80;78;63;9320.0;0.0;0.04;6.1;7.6;40;15.0;;;;;;;;
Grasse;43.656;6.937;05/06/2026;05:00;15.7;100;15.6;17.1;12;2.5;0.6;1.9;0.0;0.0;63;P10;Pluie;1002.1;980.2;63;61;61;44;12540.0;0.0;0.01;3.3;7.2;41;15.4;;;;;;;;
Grasse;43.656;6.937;05/06/2026;06:00;16.1;100;16.0;18.2;12;2.5;0.6;1.9;0.0;0.0;63;P10;Pluie;1001.6;979.8;47;41;42;26;15740.0;0.0;0.01;0.0;5.8;270;16.1;;;;;;;;
Grasse;43.656;6.937;05/06/2026;07:00;16.6;98;16.3;18.4;13;2.5;0.6;1.9;0.0;0.0;63;P10;Pluie;1001.2;979.4;33;22;26;11;18940.0;0.0;0.04;3.2;4.3;227;16.9;;;;;;;;
Grasse;43.656;6.937;05/06/2026;08:00;17.4;93;16.2;18.7;14;2.5;0.6;1.9;0.0;0.0;63;P10;Pluie;1000.9;979.2;23;10;15;0;22140.0;0.0;0.15;5.8;4.0;234;17.8;;;;;;;;
Grasse;43.656;6.937;05/06/2026;09:00;18.5;83;15.6;19.2;16;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1000.8;979.2;16;4;9;0;26060.0;0.0;0.35;8.5;5.8;243;19.2;;;;;;;;
Grasse;43.656;6.937;05/06/2026;10:00;20.0;72;14.8;20.0;19;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1000.7;979.2;12;0;6;0;29980.0;0.0;0.66;11.6;8.6;252;21.0;;;;;;;;
